onset,duration,description
1970-01-01 00:03:01.318837,0.4508845070422467,BAD_01
1970-01-01 00:03:56.775358,0.805956056338033,BAD_01
1970-01-01 00:03:58.528171,2.2318783098591553,BAD_01
1970-01-01 00:04:29.760059,2.429140281690138,BAD_01
1970-01-01 00:05:05.148946,1.927531267605616,BAD_01
1970-01-01 00:05:34.466984,2.0233442253521616,BAD_01
1970-01-01 00:06:33.911423,2.508045070422554,BAD_01
1970-01-01 00:07:20.898542,2.4967729577464866,BAD_01
1970-01-01 00:07:37.812392,2.581313802816908,BAD_01
